Date,SP500,TSLA,V,AMD,COST
2016-07-14,2163.75,14.768667221069336,78.13999938964844,5.170000076293945,166.94000244140625
2016-07-15,2161.739990234375,14.69333267211914,78.30000305175781,5.139999866485596,166.41000366210938
2016-07-18,2166.889892578125,15.083333015441895,78.30999755859375,5.510000228881836,167.50999450683594
2016-07-19,2163.780029296875,15.017333030700684,78.72000122070312,5.409999847412109,168.1199951171875
2016-07-20,2173.02001953125,15.223999977111816,79.36000061035156,5.409999847412109,168.0399932861328
2016-07-21,2165.169921875,14.699999809265137,78.79000091552734,5.21999979019165,167.0500030517578
2016-07-22,2175.030029296875,14.817999839782715,79.91000366210938,5.840000152587891,167.47000122070312
2016-07-25,2168.47998046875,15.333999633789062,78.94000244140625,6.699999809265137,167.97000122070312
2016-07-26,2169.179931640625,15.300666809082031,78.48999786376953,6.980000019073486,167.57000732421875
2016-07-27,2166.580078125,15.232666969299316,78.52999877929688,6.849999904632568,166.14999389648438
2016-07-28,2170.06005859375,15.37399959564209,79.19000244140625,6.820000171661377,166.35000610351562
2016-07-29,2173.60009765625,15.652667045593262,78.05000305175781,6.860000133514404,167.22000122070312
2016-08-01,2170.840087890625,15.333999633789062,78.26000213623047,6.639999866485596,167.55999755859375
2016-08-02,2157.030029296875,15.146666526794434,78.27999877929688,6.260000228881836,166.5
2016-08-03,2163.7900390625,15.052666664123535,78.70999908447266,6.300000190734863,166.1199951171875
2016-08-04,2164.25,15.37399959564209,79.4800033569336,6.46999979019165,166.5500030517578
2016-08-05,2182.8701171875,15.335332870483398,80.13999938964844,6.610000133514404,167.6999969482422
2016-08-08,2180.889892578125,15.077333450317383,79.94999694824219,6.679999828338623,167.39999389648438
2016-08-09,2181.739990234375,15.272000312805176,80.05999755859375,6.599999904632568,167.86000061035156
2016-08-10,2175.489990234375,15.043333053588867,79.68000030517578,6.489999771118164,168.2899932861328
2016-08-11,2185.7900390625,14.994000434875488,80.12000274658203,6.579999923706055,167.8800048828125
2016-08-12,2184.050048828125,15.040666580200195,80.0199966430664,6.730000019073486,169.0399932861328
2016-08-15,2190.14990234375,15.03933334350586,80.91000366210938,6.949999809265137,168.72999572753906
2016-08-16,2178.14990234375,14.907333374023438,80.80999755859375,6.78000020980835,168.41000366210938
2016-08-17,2182.219970703125,14.88266658782959,80.83999633789062,6.679999828338623,167.9600067138672
2016-08-18,2187.02001953125,14.900667190551758,80.2699966430664,7.039999961853027,167.75
2016-08-19,2183.8701171875,15.0,80.47000122070312,7.619999885559082,168.02000427246094
2016-08-22,2182.639892578125,14.862000465393066,81.05999755859375,7.579999923706055,167.94000244140625
2016-08-23,2186.89990234375,14.989333152770996,80.80000305175781,7.670000076293945,167.36000061035156
2016-08-24,2175.43994140625,14.841333389282227,80.29000091552734,7.429999828338623,167.57000732421875
2016-08-25,2172.469970703125,14.730667114257812,80.31999969482422,7.46999979019165,164.86000061035156
2016-08-26,2169.0400390625,14.666000366210938,80.56999969482422,7.670000076293945,163.92999267578125
2016-08-29,2180.3798828125,14.346667289733887,80.87000274658203,7.590000152587891,163.97999572753906
2016-08-30,2176.1201171875,14.089332580566406,81.16999816894531,7.489999771118164,161.9600067138672
2016-08-31,2170.949951171875,14.133999824523926,80.9000015258789,7.400000095367432,162.08999633789062
2016-09-01,2170.860107421875,13.38466739654541,81.30000305175781,7.349999904632568,156.2100067138672
2016-09-02,2179.97998046875,13.185333251953125,82.0,7.510000228881836,157.97999572753906
2016-09-06,2186.47998046875,13.522000312805176,82.52999877929688,7.340000152587891,158.05999755859375
2016-09-07,2186.159912109375,13.447333335876465,83.23999786376953,6.840000152587891,155.63999938964844
2016-09-08,2181.300048828125,13.157333374023438,82.97000122070312,6.230000019073486,153.47000122070312
2016-09-09,2127.81005859375,12.964667320251465,81.33000183105469,5.900000095367432,150.6999969482422
2016-09-12,2159.0400390625,13.220000267028809,82.97000122070312,5.940000057220459,151.69000244140625
2016-09-13,2127.02001953125,13.069999694824219,81.88999938964844,5.739999771118164,150.74000549316406
2016-09-14,2125.77001953125,13.093999862670898,81.48999786376953,6.039999961853027,150.69000244140625
2016-09-15,2147.260009765625,13.361332893371582,82.01000213623047,6.019999980926514,152.6699981689453
2016-09-16,2139.159912109375,13.69333267211914,82.06999969482422,6.050000190734863,152.35000610351562
2016-09-19,2139.1201171875,13.755999565124512,82.51000213623047,6.159999847412109,151.7899932861328
2016-09-20,2139.760009765625,13.642666816711426,82.4800033569336,6.170000076293945,152.1699981689453
2016-09-21,2163.1201171875,13.6813325881958,83.22000122070312,6.289999961853027,152.6999969482422
2016-09-22,2177.179931640625,13.76200008392334,83.36000061035156,6.369999885559082,153.14999389648438
2016-09-23,2164.68994140625,13.829999923706055,82.54000091552734,6.550000190734863,152.52999877929688
2016-09-26,2146.10009765625,13.932666778564453,81.80999755859375,6.320000171661377,151.19000244140625
2016-09-27,2159.929931640625,13.720666885375977,82.16000366210938,6.539999961853027,150.4499969482422
2016-09-28,2171.3701171875,13.751333236694336,82.97000122070312,6.590000152587891,149.41000366210938
2016-09-29,2151.1298828125,13.380000114440918,81.91999816894531,6.670000076293945,147.49000549316406
2016-09-30,2168.27001953125,13.60200023651123,82.69999694824219,6.909999847412109,152.50999450683594
2016-10-03,2161.199951171875,14.24666690826416,82.86000061035156,6.949999809265137,151.00999450683594
2016-10-04,2150.489990234375,14.093999862670898,82.7300033569336,6.96999979019165,150.47999572753906
2016-10-05,2159.72998046875,13.897333145141602,83.3499984741211,6.78000020980835,149.97999572753906
2016-10-06,2160.77001953125,13.399999618530273,83.36000061035156,6.960000038146973,149.47000122070312
2016-10-07,2153.739990234375,13.107333183288574,82.87999725341797,6.75,149.99000549316406
2016-10-10,2163.659912109375,13.396666526794434,83.12000274658203,6.840000152587891,150.27999877929688
2016-10-11,2136.72998046875,13.34000015258789,82.04000091552734,6.5,151.00999450683594
2016-10-12,2139.179931640625,13.434000015258789,82.25,6.619999885559082,150.4600067138672
2016-10-13,2132.550048828125,13.349332809448242,81.87000274658203,6.489999771118164,150.22000122070312
2016-10-14,2132.97998046875,13.100666999816895,82.44999694824219,6.75,150.14999389648438
2016-10-17,2126.5,12.93066692352295,82.1500015258789,6.670000076293945,148.6999969482422
2016-10-18,2139.60009765625,13.273332595825195,81.58000183105469,6.730000019073486,149.11000061035156
2016-10-19,2144.2900390625,13.570667266845703,82.80999755859375,6.769999980926514,149.4499969482422
2016-10-20,2141.340087890625,13.273332595825195,82.5,6.960000038146973,150.0399932861328
2016-10-21,2141.159912109375,13.339332580566406,82.3499984741211,6.519999980926514,148.97000122070312
2016-10-24,2151.330078125,13.517333030700684,83.16999816894531,7.010000228881836,152.1199951171875
2016-10-25,2143.159912109375,13.489333152770996,82.02999877929688,7.5,150.99000549316406
2016-10-26,2139.429931640625,13.482666969299316,81.75,7.289999961853027,150.97999572753906
2016-10-27,2133.0400390625,13.600666999816895,81.91999816894531,7.110000133514404,150.86000061035156
2016-10-28,2126.409912109375,13.33133316040039,82.22000122070312,7.199999809265137,149.75999450683594
2016-10-31,2126.14990234375,13.182000160217285,82.51000213623047,7.230000019073486,147.8699951171875
2016-11-01,2111.719970703125,12.719332695007324,81.62000274658203,7.090000152587891,146.66000366210938
2016-11-02,2097.93994140625,12.534667015075684,80.58000183105469,6.760000228881836,146.27000427246094
2016-11-03,2088.659912109375,12.494667053222656,80.6500015258789,6.699999809265137,144.4499969482422
2016-11-04,2085.179931640625,12.704000473022461,80.36000061035156,6.559999942779541,142.24000549316406
2016-11-07,2131.52001953125,12.880666732788086,82.51000213623047,6.960000038146973,143.5399932861328
2016-11-08,2139.56005859375,12.996000289916992,82.87999725341797,7.0,146.08999633789062
2016-11-09,2163.260009765625,12.670666694641113,83.23999786376953,6.940000057220459,146.7899932861328
2016-11-10,2167.47998046875,12.356666564941406,81.87000274658203,6.300000190734863,146.6999969482422
2016-11-11,2164.449951171875,12.570667266845703,81.87999725341797,6.690000057220459,149.36000061035156
2016-11-14,2164.199951171875,12.096667289733887,78.37999725341797,6.789999961853027,152.0
2016-11-15,2180.389892578125,12.251333236694336,78.56999969482422,6.96999979019165,151.14999389648438
2016-11-16,2176.93994140625,12.26200008392334,80.08000183105469,7.670000076293945,152.13999938964844
2016-11-17,2187.1201171875,12.577333450317383,81.06999969482422,8.460000038146973,151.1999969482422
2016-11-18,2181.89990234375,12.334667205810547,80.81999969482422,8.710000038146973,150.36000061035156
2016-11-21,2198.179931640625,12.3013334274292,81.69000244140625,8.9399995803833,151.1699981689453
2016-11-22,2202.93994140625,12.744667053222656,79.93000030517578,8.6899995803833,152.6699981689453
2016-11-23,2204.719970703125,12.87600040435791,79.56999969482422,8.800000190734863,151.60000610351562
2016-11-25,2213.35009765625,13.109999656677246,80.12999725341797,8.770000457763672,151.8800048828125
2016-11-28,2201.719970703125,13.074666976928711,79.08000183105469,8.829999923706055,151.25
2016-11-29,2204.659912109375,12.637999534606934,79.1500015258789,8.930000305175781,151.47999572753906
2016-11-30,2198.81005859375,12.626667022705078,77.31999969482422,8.90999984741211,150.11000061035156
2016-12-01,2191.080078125,12.125332832336426,75.43000030517578,8.390000343322754,151.74000549316406
2016-12-02,2191.949951171875,12.097999572753906,75.72000122070312,8.529999732971191,152.08999633789062
2016-12-05,2204.7099609375,12.453332901000977,77.30999755859375,8.680000305175781,151.77000427246094
2016-12-06,2212.22998046875,12.390000343322754,77.11000061035156,9.449999809265137,151.00999450683594
2016-12-07,2241.35009765625,12.876667022705078,79.30999755859375,9.5600004196167,153.85000610351562
2016-12-08,2246.18994140625,12.81933307647705,79.27999877929688,10.34000015258789,157.58999633789062
2016-12-09,2259.530029296875,12.812000274658203,79.13999938964844,10.34000015258789,159.6999969482422
2016-12-12,2256.9599609375,12.828666687011719,78.5,10.680000305175781,160.3300018310547
2016-12-13,2271.719970703125,13.210000038146973,79.19999694824219,10.539999961853027,159.77000427246094
2016-12-14,2253.280029296875,13.246000289916992,79.12999725341797,10.550000190734863,158.99000549316406
2016-12-15,2262.030029296875,13.17199993133545,79.5,10.859999656677246,160.11000061035156
2016-12-16,2258.070068359375,13.499333381652832,78.3499984741211,10.65999984741211,160.41000366210938
2016-12-19,2262.530029296875,13.51533317565918,78.0999984741211,10.949999809265137,163.4600067138672
2016-12-20,2270.760009765625,13.919333457946777,78.36000061035156,11.510000228881836,163.86000061035156
2016-12-21,2265.179931640625,13.846667289733887,78.13999938964844,11.470000267028809,163.0399932861328
2016-12-22,2260.9599609375,13.896666526794434,77.9000015258789,11.600000381469727,162.07000732421875
2016-12-23,2263.7900390625,14.22266674041748,78.1500015258789,11.579999923706055,162.0800018310547
2016-12-27,2268.8798828125,14.635333061218262,78.3499984741211,12.069999694824219,162.0500030517578
2016-12-28,2249.919921875,14.649333000183105,78.30000305175781,11.550000190734863,161.00999450683594
2016-12-29,2249.260009765625,14.312000274658203,78.33000183105469,11.59000015258789,161.1300048828125
2016-12-30,2238.830078125,14.246000289916992,78.0199966430664,11.34000015258789,160.11000061035156
2017-01-03,2257.830078125,14.465999603271484,79.5,11.430000305175781,159.72999572753906
2017-01-04,2270.75,15.13266658782959,80.1500015258789,11.430000305175781,159.75999450683594
2017-01-05,2269.0,15.116666793823242,81.08999633789062,11.239999771118164,162.91000366210938
2017-01-06,2276.97998046875,15.267333030700684,82.20999908447266,11.319999694824219,162.8300018310547
2017-01-09,2268.89990234375,15.41866683959961,81.75,11.489999771118164,160.97000122070312
2017-01-10,2268.89990234375,15.324666976928711,81.30999755859375,11.4399995803833,161.66000366210938
2017-01-11,2275.320068359375,15.315333366394043,81.80000305175781,11.199999809265137,161.5399932861328
2017-01-12,2270.43994140625,15.305999755859375,81.37000274658203,10.760000228881836,161.8699951171875
2017-01-13,2274.639892578125,15.850000381469727,81.16999816894531,10.579999923706055,161.86000061035156
2017-01-17,2267.889892578125,15.70533275604248,81.26000213623047,9.819999694824219,163.80999755859375
2017-01-18,2271.889892578125,15.890666961669922,81.58999633789062,9.880000114440918,164.27000427246094
2017-01-19,2263.68994140625,16.250667572021484,81.7300033569336,9.770000457763672,163.6999969482422
2017-01-20,2271.31005859375,16.315332412719727,81.83999633789062,9.75,164.24000549316406
2017-01-23,2265.199951171875,16.594667434692383,82.1500015258789,9.90999984741211,163.00999450683594
2017-01-24,2280.070068359375,16.974000930786133,83.2300033569336,10.4399995803833,163.6699981689453
2017-01-25,2298.3701171875,16.96466636657715,83.9000015258789,10.350000381469727,164.13999938964844
2017-01-26,2296.679931640625,16.833999633789062,83.23999786376953,10.520000457763672,164.07000732421875
2017-01-27,2294.68994140625,16.863332748413086,83.7699966430664,10.670000076293945,162.05999755859375
2017-01-30,2280.89990234375,16.708667755126953,83.69999694824219,10.609999656677246,163.25
2017-01-31,2278.8701171875,16.795333862304688,82.70999908447266,10.369999885559082,163.9499969482422
2017-02-01,2279.550048828125,16.615999221801758,82.44000244140625,12.0600004196167,161.86000061035156
2017-02-02,2280.85009765625,16.770000457763672,82.30000305175781,12.279999732971191,168.14999389648438
2017-02-03,2297.419921875,16.755332946777344,86.08000183105469,12.239999771118164,168.32000732421875
2017-02-06,2292.56005859375,17.184667587280273,85.83000183105469,13.630000114440918,167.02999877929688
2017-02-07,2293.080078125,17.165332794189453,85.77999877929688,13.289999961853027,167.52000427246094
2017-02-08,2294.669921875,17.472000122070312,85.08999633789062,13.5600004196167,168.4199981689453
2017-02-09,2307.8701171875,17.946666717529297,85.58000183105469,13.420000076293945,170.9600067138672
2017-02-10,2316.10009765625,17.948667526245117,85.9000015258789,13.579999923706055,172.0
2017-02-13,2328.25,18.706666946411133,86.44000244140625,13.489999771118164,171.9600067138672
2017-02-14,2337.580078125,18.73200035095215,86.8499984741211,13.260000228881836,173.6300048828125
2017-02-15,2349.25,18.650667190551758,87.54000091552734,13.300000190734863,175.0
2017-02-16,2347.219970703125,17.93000030517578,87.41000366210938,12.970000267028809,175.75
2017-02-17,2351.159912109375,18.148666381835938,87.45999908447266,13.130000114440918,175.86000061035156
2017-02-21,2365.3798828125,18.492666244506836,87.91999816894531,14.0,176.94000244140625
2017-02-22,2362.820068359375,18.233999252319336,87.80000305175781,14.279999732971191,176.50999450683594
2017-02-23,2363.81005859375,17.06599998474121,88.18000030517578,14.319999694824219,175.85000610351562
2017-02-24,2367.340087890625,17.133333206176758,88.43000030517578,14.119999885559082,177.55999755859375
2017-02-27,2369.75,16.415332794189453,88.0,15.199999809265137,177.6199951171875
2017-02-28,2363.639892578125,16.666000366210938,87.94000244140625,14.460000038146973,177.17999267578125
2017-03-01,2395.9599609375,16.667999267578125,88.98999786376953,14.960000038146973,177.86000061035156
2017-03-02,2381.919921875,16.698667526245117,88.52999877929688,13.899999618530273,177.97999572753906
2017-03-03,2383.1201171875,16.771333694458008,88.79000091552734,13.029999732971191,170.25999450683594
2017-03-06,2375.31005859375,16.747333526611328,88.94000244140625,13.039999961853027,166.72999572753906
2017-03-07,2368.389892578125,16.57266616821289,89.05999755859375,13.050000190734863,167.0
2017-03-08,2362.97998046875,16.45800018310547,88.95999908447266,13.220000267028809,166.24000549316406
2017-03-09,2364.8701171875,16.32666778564453,89.11000061035156,13.329999923706055,165.77000427246094
2017-03-10,2372.60009765625,16.246000289916992,89.7300033569336,13.90999984741211,165.3699951171875
2017-03-13,2373.469970703125,16.411333084106445,90.11000061035156,14.279999732971191,164.5500030517578
2017-03-14,2365.449951171875,17.200000762939453,89.55000305175781,14.100000381469727,165.24000549316406
2017-03-15,2385.260009765625,17.048667907714844,89.91999816894531,13.979999542236328,166.5399932861328
2017-03-16,2381.3798828125,17.469999313354492,90.04000091552734,13.649999618530273,167.05999755859375
2017-03-17,2378.25,17.433332443237305,90.23999786376953,13.489999771118164,167.80999755859375
2017-03-20,2373.469970703125,17.461332321166992,89.18000030517578,14.399999618530273,167.44000244140625
2017-03-21,2344.02001953125,16.711999893188477,88.05999755859375,13.819999694824219,166.77999877929688
2017-03-22,2348.449951171875,17.000667572021484,88.5199966430664,14.100000381469727,167.67999267578125
2017-03-23,2345.9599609375,16.985332489013672,88.86000061035156,13.789999961853027,166.89999389648438
2017-03-24,2343.97998046875,17.54400062561035,89.19000244140625,13.699999809265137,166.02000427246094
2017-03-27,2341.590087890625,18.014667510986328,88.94999694824219,13.699999809265137,166.14999389648438
2017-03-28,2358.570068359375,18.496667861938477,89.12000274658203,13.6899995803833,166.77000427246094
2017-03-29,2361.1298828125,18.492000579833984,89.18000030517578,13.710000038146973,167.42999267578125
2017-03-30,2368.06005859375,18.527999877929688,89.01000213623047,14.050000190734863,167.88999938964844
2017-03-31,2362.719970703125,18.553333282470703,88.87000274658203,14.550000190734863,167.69000244140625
2017-04-03,2358.840087890625,19.90133285522461,89.36000061035156,14.640000343322754,166.6999969482422
2017-04-04,2360.159912109375,20.246667861938477,88.77999877929688,14.15999984741211,167.25
2017-04-05,2352.949951171875,19.666667938232422,89.02999877929688,14.170000076293945,167.0
2017-04-06,2357.489990234375,19.913333892822266,89.08999633789062,13.270000457763672,170.02000427246094
2017-04-07,2355.5400390625,20.16933250427246,88.73999786376953,13.520000457763672,170.6199951171875
2017-04-10,2357.159912109375,20.826000213623047,88.86000061035156,13.100000381469727,171.22000122070312
2017-04-11,2353.780029296875,20.58066749572754,88.8499984741211,13.100000381469727,170.6300048828125
2017-04-12,2344.929931640625,19.78933334350586,88.68000030517578,12.760000228881836,170.1699981689453
2017-04-13,2328.949951171875,20.266666412353516,88.87000274658203,12.3100004196167,168.83999633789062
2017-04-17,2349.010009765625,20.09600067138672,89.80999755859375,12.789999961853027,169.6999969482422
2017-04-18,2342.18994140625,20.016666412353516,89.7300033569336,12.949999809265137,170.1300048828125
2017-04-19,2338.169921875,20.368000030517578,89.75,12.84000015258789,170.05999755859375
2017-04-20,2355.840087890625,20.167333602905273,91.1500015258789,13.109999656677246,170.14999389648438
2017-04-21,2348.68994140625,20.373332977294922,91.1500015258789,13.0,170.77000427246094
2017-04-24,2374.14990234375,20.53533363342285,91.8499984741211,13.130000114440918,172.3300018310547
2017-04-25,2388.610107421875,20.91933250427246,92.11000061035156,13.489999771118164,172.67999267578125
2017-04-26,2387.449951171875,20.67799949645996,91.81999969482422,13.40999984741211,176.8000030517578
2017-04-27,2388.77001953125,20.575332641601562,91.5999984741211,13.619999885559082,177.4499969482422
2017-04-28,2384.199951171875,20.937999725341797,91.22000122070312,13.300000190734863,177.52000427246094
2017-05-01,2388.330078125,21.52199935913086,91.26000213623047,13.619999885559082,177.86000061035156
2017-05-02,2391.169921875,21.25933265686035,92.54000091552734,10.319999694824219,178.58999633789062
2017-05-03,2388.1298828125,20.73466682434082,92.44000244140625,10.390000343322754,179.82000732421875
2017-05-04,2389.52001953125,19.69733238220215,92.62000274658203,10.100000381469727,182.4499969482422
2017-05-05,2399.2900390625,20.55666732788086,92.08999633789062,10.1899995803833,180.1999969482422
2017-05-08,2399.3798828125,20.479333877563477,91.91999816894531,10.039999961853027,172.63999938964844
2017-05-09,2396.919921875,21.417333602905273,92.0,10.180000305175781,172.67999267578125
2017-05-10,2399.6298828125,21.681333541870117,92.25,10.789999961853027,171.35000610351562
2017-05-11,2394.43994140625,21.540000915527344,92.0999984741211,11.069999694824219,171.25999450683594
2017-05-12,2390.89990234375,21.65399932861328,92.7300033569336,11.260000228881836,170.8800048828125
2017-05-15,2402.320068359375,21.058666229248047,93.2300033569336,11.420000076293945,171.57000732421875
2017-05-16,2400.669921875,21.134000778198242,93.1500015258789,12.75,171.0
2017-05-17,2357.030029296875,20.407333374023438,91.76000213623047,11.199999809265137,169.14999389648438
2017-05-18,2365.719970703125,20.87066650390625,91.70999908447266,11.279999732971191,170.72000122070312
2017-05-19,2381.72998046875,20.722000122070312,92.4800033569336,11.40999984741211,171.63999938964844
2017-05-22,2394.02001953125,20.690000534057617,93.30999755859375,11.039999961853027,172.39999389648438
2017-05-23,2398.419921875,20.257333755493164,93.86000061035156,10.890000343322754,172.47000122070312
2017-05-24,2404.389892578125,20.681333541870117,94.80999755859375,10.890000343322754,173.00999450683594
2017-05-25,2415.070068359375,21.121999740600586,95.04000091552734,10.979999542236328,174.72999572753906
2017-05-26,2415.820068359375,21.676000595092773,94.66999816894531,11.0,177.86000061035156
2017-05-30,2412.909912109375,22.34000015258789,94.72000122070312,11.119999885559082,178.9199981689453
2017-05-31,2411.800048828125,22.733999252319336,95.2300033569336,11.1899995803833,180.42999267578125
2017-06-01,2430.06005859375,22.691333770751953,95.4000015258789,10.930000305175781,180.6300048828125
2017-06-02,2439.070068359375,22.656667709350586,96.1500015258789,10.899999618530273,180.97000122070312
2017-06-05,2436.10009765625,23.154666900634766,96.55000305175781,11.239999771118164,182.0800018310547
2017-06-06,2429.330078125,23.523332595825195,95.79000091552734,12.029999732971191,181.4499969482422
2017-06-07,2433.139892578125,23.976667404174805,96.08999633789062,12.380000114440918,182.1999969482422
2017-06-08,2433.7900390625,24.666667938232422,96.08999633789062,12.899999618530273,181.41000366210938
2017-06-09,2431.77001953125,23.821332931518555,94.55999755859375,12.279999732971191,180.3800048828125
2017-06-12,2429.389892578125,23.93400001525879,93.5,12.09000015258789,179.63999938964844
2017-06-13,2440.35009765625,25.06333351135254,95.08000183105469,11.960000038146973,180.50999450683594
2017-06-14,2437.919921875,25.37733268737793,95.31999969482422,11.770000457763672,181.6699981689453
2017-06-15,2432.4599609375,25.022666931152344,94.16999816894531,11.5,180.05999755859375
2017-06-16,2433.14990234375,24.760000228881836,94.16999816894531,11.4399995803833,167.11000061035156
2017-06-19,2453.4599609375,24.65333366394043,94.79000091552734,11.930000305175781,164.33999633789062
2017-06-20,2437.030029296875,24.81599998474121,94.37999725341797,12.640000343322754,162.89999389648438
2017-06-21,2435.610107421875,25.093332290649414,94.54000091552734,13.979999542236328,163.14999389648438
2017-06-22,2434.5,25.507333755493164,93.94999694824219,14.380000114440918,159.7899932861328
2017-06-23,2438.300048828125,25.56333351135254,95.58000183105469,14.170000076293945,157.1300048828125
2017-06-26,2439.070068359375,25.166000366210938,95.22000122070312,14.079999923706055,160.1999969482422
2017-06-27,2419.3798828125,24.158000946044922,94.9000015258789,13.399999618530273,159.25999450683594
2017-06-28,2440.68994140625,24.749332427978516,96.2300033569336,13.229999542236328,160.1699981689453
2017-06-29,2419.699951171875,24.049999237060547,94.41999816894531,12.600000381469727,158.67999267578125
2017-06-30,2423.409912109375,24.107332229614258,93.77999877929688,12.479999542236328,159.92999267578125
2017-07-03,2429.010009765625,23.507999420166016,93.3499984741211,12.149999618530273,158.82000732421875
2017-07-05,2432.5400390625,21.805999755859375,94.01000213623047,13.1899995803833,158.02000427246094
2017-07-06,2409.75,20.588666915893555,93.25,13.020000457763672,157.08999633789062
2017-07-07,2425.179931640625,20.881332397460938,93.91999816894531,13.359999656677246,154.11000061035156
2017-07-10,2427.429931640625,21.06999969482422,95.08999633789062,13.8100004196167,151.0
2017-07-11,2425.530029296875,21.814666748046875,95.41000366210938,13.890000343322754,151.11000061035156
2017-07-12,2443.25,21.968000411987305,96.18000030517578,14.289999961853027,151.75
2017-07-13,2447.830078125,21.560667037963867,95.94000244140625,13.529999732971191,153.60000610351562
2017-07-14,2459.27001953125,21.851999282836914,96.93000030517578,13.920000076293945,153.0
2017-07-17,2459.139892578125,21.30466651916504,96.83000183105469,13.800000190734863,152.83999633789062
2017-07-18,2460.610107421875,21.882667541503906,97.58000183105469,13.479999542236328,151.5
2017-07-19,2473.830078125,21.68400001525879,98.25,13.550000190734863,151.24000549316406
2017-07-20,2473.449951171875,21.994667053222656,98.11000061035156,13.800000190734863,150.99000549316406
2017-07-21,2472.5400390625,21.893333435058594,99.5999984741211,13.880000114440918,150.44000244140625
2017-07-24,2469.909912109375,22.834667205810547,100.37000274658203,14.15999984741211,151.0
2017-07-25,2477.1298828125,22.639999389648438,99.98999786376953,14.109999656677246,153.1699981689453
2017-07-26,2477.830078125,22.92333221435547,100.8499984741211,14.760000228881836,152.08999633789062
2017-07-27,2475.419921875,22.297332763671875,99.56999969482422,14.119999885559082,152.52000427246094
2017-07-28,2472.10009765625,22.33799934387207,99.1500015258789,13.949999809265137,152.88999938964844
2017-07-31,2470.300048828125,21.564666748046875,99.55999755859375,13.609999656677246,158.50999450683594
2017-08-01,2476.35009765625,21.30466651916504,100.87000274658203,13.710000038146973,159.72000122070312
2017-08-02,2477.570068359375,21.72599983215332,101.27999877929688,13.369999885559082,161.27999877929688
2017-08-03,2472.159912109375,23.139333724975586,100.58999633789062,13.239999771118164,157.91000366210938
2017-08-04,2476.830078125,23.79400062561035,100.88999938964844,13.119999885559082,156.44000244140625
2017-08-07,2480.909912109375,23.67799949645996,101.48999786376953,13.430000305175781,156.9499969482422
2017-08-08,2474.919921875,24.347999572753906,101.27999877929688,13.109999656677246,157.75
2017-08-09,2474.02001953125,24.235332489013672,100.97000122070312,12.829999923706055,156.86000061035156
2017-08-10,2438.2099609375,23.69333267211914,99.48999786376953,12.119999885559082,156.63999938964844
2017-08-11,2441.320068359375,23.857999801635742,100.08999633789062,12.229999542236328,156.64999389648438
2017-08-14,2465.840087890625,24.253332138061523,101.87000274658203,12.760000228881836,157.91000366210938
2017-08-15,2464.610107421875,24.155332565307617,102.62999725341797,13.020000457763672,156.8800048828125
2017-08-16,2468.110107421875,24.194000244140625,103.31999969482422,12.630000114440918,159.75999450683594
2017-08-17,2430.010009765625,23.461332321166992,102.16000366210938,12.34000015258789,158.57000732421875
2017-08-18,2425.550048828125,23.163999557495117,102.51000213623047,12.369999885559082,157.0800018310547
2017-08-21,2428.3701171875,22.52400016784668,103.22000122070312,12.050000190734863,157.07000732421875
2017-08-22,2452.510009765625,22.75666618347168,104.06999969482422,12.170000076293945,158.6999969482422
2017-08-23,2444.0400390625,23.51799964904785,103.18000030517578,12.479999542236328,159.3699951171875
2017-08-24,2438.969970703125,23.528667449951172,103.22000122070312,12.5,151.3300018310547
2017-08-25,2443.050048828125,23.203332901000977,103.3499984741211,12.430000305175781,152.4499969482422
2017-08-28,2444.239990234375,23.04400062561035,103.77999877929688,12.229999542236328,152.5500030517578
2017-08-29,2446.300048828125,23.157333374023438,103.7699966430664,12.149999618530273,153.55999755859375
2017-08-30,2457.590087890625,23.545333862304688,103.7300033569336,12.670000076293945,154.44000244140625
2017-08-31,2471.64990234375,23.726667404174805,103.5199966430664,13.0,156.74000549316406
2017-09-01,2476.550048828125,23.69333267211914,103.9000015258789,13.1899995803833,158.24000549316406
2017-09-05,2457.85009765625,23.305999755859375,103.01000213623047,12.920000076293945,159.13999938964844
2017-09-06,2465.5400390625,22.968666076660156,103.18000030517578,12.859999656677246,158.86000061035156
2017-09-07,2465.10009765625,23.374000549316406,104.55999755859375,12.630000114440918,159.27999877929688
2017-09-08,2461.429931640625,22.893333435058594,104.43000030517578,12.25,157.30999755859375
2017-09-11,2488.110107421875,24.246000289916992,106.1500015258789,12.550000190734863,157.36000061035156
2017-09-12,2496.47998046875,24.183332443237305,106.20999908447266,12.300000190734863,160.0399932861328
2017-09-13,2498.3701171875,24.415332794189453,105.83000183105469,12.220000267028809,162.99000549316406
2017-09-14,2495.6201171875,25.176000595092773,106.08000183105469,12.260000228881836,162.3699951171875
2017-09-15,2500.22998046875,25.320667266845703,105.30000305175781,12.520000457763672,162.3000030517578
2017-09-18,2503.8701171875,25.666667938232422,104.83000183105469,13.079999923706055,160.91000366210938
2017-09-19,2506.64990234375,25.00666618347168,105.41000366210938,13.119999885559082,161.55999755859375
2017-09-20,2508.239990234375,24.92733383178711,104.97000122070312,13.739999771118164,162.85000610351562
2017-09-21,2500.60009765625,24.43199920654297,105.30999755859375,13.40999984741211,161.47999572753906
2017-09-22,2502.219970703125,23.4060001373291,105.55999755859375,13.300000190734863,161.2899932861328
